location,image,gt_count,pred_count,true_positive_count,false_positive_count,false_negative_count,max_false_positive_confidence,background_false_alarm
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame111.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame112.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame113.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame114.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame115.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame116.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame117.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame118.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame119.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame12.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame120.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame121.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame122.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame123.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame124.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame125.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame126.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame127.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame128.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame129.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame13.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame130.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame131.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame132.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame133.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame134.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame135.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame136.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame137.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame138.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame139.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame14.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame140.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame141.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame142.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame143.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame144.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame145.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame146.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame147.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame148.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame149.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame15.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame150.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame151.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame152.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame153.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame154.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame155.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame156.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame157.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame158.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame159.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame16.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame160.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame161.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame162.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame163.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame164.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame165.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame166.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame167.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame168.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame169.jpg,6,1,1,0,5,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame17.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame170.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame171.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame172.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame173.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame174.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame175.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame176.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame177.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame178.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame179.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame18.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame180.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame181.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame182.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame183.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame184.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame185.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame186.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame187.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame188.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame189.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame19.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame190.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame191.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame192.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame193.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame194.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame195.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame196.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame197.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame198.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame199.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame2.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame20.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame200.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame201.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame202.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame203.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame204.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame205.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame206.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame207.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame208.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame209.jpg,10,1,1,0,9,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame21.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame210.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame211.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame212.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame213.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame214.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame215.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame216.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame217.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame218.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame219.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame22.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame220.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame221.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame222.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame223.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame224.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame225.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame226.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame227.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame228.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame229.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame23.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame230.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame231.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame232.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame233.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame234.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame235.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame236.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame237.jpg,11,1,1,0,10,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame238.jpg,12,1,1,0,11,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame239.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame24.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame240.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame241.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame242.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame243.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame244.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame245.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame246.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame247.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame248.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame249.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame25.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame250.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame251.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame252.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame253.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame254.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame255.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame256.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame257.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame258.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame259.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame26.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame260.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame261.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame262.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame263.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame264.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame265.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame266.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame267.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame268.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame269.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame27.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame270.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame271.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame272.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame273.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame274.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame275.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame276.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame277.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame278.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame279.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame28.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame280.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame281.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame282.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame283.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame284.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame285.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame286.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame287.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame288.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame289.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame29.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame290.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame291.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame292.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame293.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame294.jpg,11,1,1,0,10,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame295.jpg,11,1,1,0,10,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame296.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame297.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame298.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame299.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame3.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame30.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame300.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame301.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame302.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame303.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame304.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame305.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame306.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame307.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame308.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame309.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame31.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame310.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame311.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame312.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame313.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame314.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame315.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame316.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame317.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame318.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame319.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame32.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame320.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame321.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame322.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame323.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame324.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame325.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame326.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame327.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame33.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame34.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame35.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame36.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame37.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame38.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame39.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame4.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame40.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame41.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame42.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame43.jpg,1,1,1,0,0,0.000000,False
Ruokolahti,Ruokolahti\ruokolahti_DJI_0086_frame44.jpg,1,1,1,0,0,0.000000,False
